vx,vy
0.15789473364170517,-4.190009661797993e-06
0.31579080471648613,-3.901241921073001e-06
0.4736836968686421,1.3311853553794856e-07
0.6315765722409545,4.060285340259489e-06
0.7894714462568211,-0.00014781874638448566
0.9473661557896066,-6.761007965839122e-05
0.9654179224908992,0.007309526539116475
0.8179866887170925,0.06383190004023546
0.7592345270161894,0.2103886974783108
0.9116575907412025,0.25159594171408545
0.9931715550426043,0.11636842910850431
0.9991361954320755,-0.04141350668522911
0.9956089342950086,-0.09309896640276286
0.995229738919378,-0.09766088491336239
0.9950751544720841,-0.09854242817538432
0.9396287841039109,-0.09205346431770828
0.7829612357102353,-0.07624680554414756
0.6263919900034897,-0.059703655672908806
0.46906268008376095,-0.04629290931196186
0.3118509105676004,-0.0316266630790579
0.15473510753366784,-0.015908511759025697
-0.0023351844216317197,0.00015368650035645082
-0.03205401111673872,0.0032674383225286562
0.0015261253968474955,-0.00015556710577632662
-7.265622219600264e-05,7.406588975103582e-06
-0.00010311377172708882,0.00010668611095867092
-3.929165691833749e-05,9.357132735454544e-06
-1.953166116052748e-05,1.6875972477862083e-05
-8.759090456019033e-07,2.850026129847077e-06
4.093454560599284e-06,1.5045058038523074e-06
4.657368472146792e-06,-6.197150233391096e-07
3.056449318593692e-06,-9.109437130278939e-07
9.028617630492628e-07,-1.792087802541931e-07
-7.828711784002015e-07,5.348312185756821e-07
-1.4150523552624191e-06,6.416683487449458e-07
-1.0941915274071246e-06,3.2205676790505855e-07
-4.0559983913195993e-07,9.633151440240566e-09
1.7729900937987489e-07,-1.7158007072848782e-07
4.196400102191213e-07,-1.8616266577131477e-07
3.642674709067729e-07,-1.1469945384902293e-07
1.6029808580683508e-07,-1.581162342265952e-08
-2.6442798887246077e-08,4.237633015670197e-08
-1.2526281751625054e-07,6.357052474764336e-08
-1.210521000490865e-07,4.07043266098704e-08
-7.002953402250245e-08,1.8509178443291312e-08
-8.463055329354893e-10,-1.5248247021540406e-08
4.174012471462704e-08,-2.5412738581348404e-08
3.653851276773734e-08,-6.923057325973308e-09
2.204715530906353e-08,-5.718594616126016e-09
1.747003953191742e-09,3.2594344237554087e-09
-2.21404127550466e-08,1.8649083638680908e-08
-2.1700711315681054e-08,7.8835875030301e-09
-5.610083897051757e-09,-4.8800485888968625e-09
8.0407071900944e-09,-7.863587802168898e-09
9.31832910735334e-09,-2.463769019335824e-09
2.679421734924755e-08,-2.3505921671557605e-08
5.368064161262006e-09,8.16869053302709e-09
-4.972968548498467e-09,4.971380362774602e-09
-9.226506402256858e-09,4.042221826749333e-09
-1.880074347189099e-08,1.45232960102811e-08
-7.076979857594132e-09,-1.960011065809933e-09
2.152460827867635e-08,-2.473351801297143e-08
2.3953810764217603e-08,-1.0966469242743443e-08
-4.138682856611718e-09,1.7413563760894232e-08
-1.10247856422755e-08,5.508238740546523e-09
-1.688463056075647e-08,9.66597311536168e-09
-1.411527372188042e-08,6.426312822035969e-09
2.4520431968553488e-09,-8.132908450149083e-09
9.842248804647676e-09,-6.164476593042945e-09
1.5862647258220715e-08,-1.0156491428277586e-08
2.5722741132610563e-09,5.520699267312739e-09
-4.050361175376481e-09,3.4146724349043915e-09
-6.3393488075154786e-09,2.6478612626005084e-09
-1.1027695223978057e-08,8.126331337029631e-09
1.1072570969175364e-08,-1.7467684218101547e-08
7.318439492014959e-09,1.987819334246933e-10
6.902736507987874e-09,-3.139064293817033e-09
-6.822097998553547e-09,9.95846276871478e-09
1.5198798247487371e-09,-7.172208634502812e-09
-3.3486095745517814e-09,4.36321293406873e-09
-3.780527645596732e-09,2.5289585910803372e-09
-3.661298850026664e-09,2.1336389487509512e-09
1.829692967008301e-09,-3.4868598962987444e-09
1.0384856570601057e-10,1.6819657898751332e-09
8.428359065548084e-09,-8.875899186972513e-09
1.5789823467389575e-08,-1.2354918372678907e-08
-1.1894603511249692e-08,2.1247683675921573e-08
-2.087554277334916e-08,1.353730373031453e-08
-3.0325913913285103e-09,-9.309059474270008e-09
8.851816366177845e-09,-8.695005585105547e-09
-7.389031929295077e-09,1.5595991610300033e-08
6.686673257824958e-10,-5.103788226211113e-09
1.0429428555931959e-08,-1.1047991751631012e-08
2.3095325897460813e-08,-1.8673308383521136e-08
-5.22363550058106e-09,1.820981050099747e-08
-9.873687262176954e-09,4.632883071858995e-09
-4.821708505699688e-09,-2.302609506801919e-09
8.458886906620631e-09,-1.1064844957646358e-08
3.544025620671754e-09,2.562383854589753e-09
-4.489330268572515e-09,6.85267541943187e-09
